"id","name","description","item_type","rarity","effects","lore","images","unlock_condition","is_tradeable","created_at","updated_at"
item_002,Chifre de Boitatá,Aumenta precisão de todas as lendas por 2 turnos,equipment,uncommon,"{}",Lore: Chifre mágico que brilha intensamente e guia os guerreiros,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_003,Mel do Curupira,Aumenta 2 de defesa da lenda por 1 turno,consumable,rare,"{}",Lore: Doce do guardião das florestas que fortalece aliados,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_004,Raiz de Caipora,Aumenta esquiva da lenda por 1 turno,material,common,"{}",Lore: Raiz rara das matas que concede agilidade,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_005,Cajado de Iemanjá,Cura todas as lendas aliadas em 3 de HP,consumable,epic,"{}","Lore: Presente da rainha dos rios, só pode ser usado 1 vez por partida","{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_006,Flor de Iara,Revive uma lenda com 50% de HP,consumable,legendary,"{}",Lore: Flor encantada da sereia protetora dos rios,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_007,Névoa de Curupira,Diminui ataque inimigo em 2 por 2 turnos,material,common,"{}",Lore: Névoa mágica criada pelo guardião da floresta,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_008,Pena de Arara,Permite atacar duas vezes no próximo turno,equipment,uncommon,"{}",Lore: Pena mística que dá agilidade no combate,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_009,Suco de Jaci,Recupera 3 de energia/mana,consumable,rare,"{}",Lore: Bebida sagrada da deusa da lua que recarrega forças,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_010,Luar de Iara,Recupera 1 de HP por turno a todas as lendas aliadas por 3 turnos,material,common,"{}",Lore: Luz mística da sereia que aquece corações,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_011,Cocar de Pajé,"Regenera 3 de mana por turno, 2 turnos",equipment,common,"{}",Lore: Cocar sagrado que mantém a energia do guerreiro,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_012,Pó de Boto,Confunde a lenda inimiga por 1 turno,consumable,uncommon,"{}",Lore: Pó encantado do boto cor-de-rosa,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_013,Fogo de Caipora,Reduz velocidade inimiga por 1 turno,material,rare,"{}",Lore: Chamas mágicas criadas pelo protetor da floresta,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_014,Chave de Curupira,Permite trocar posição das lendas 1 vez,equipment,epic,"{}",Lore: Chave mágica que manipula a ordem do combate,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_001,Poção de Cura Indígena,Regenera 5 de HP,consumable,common,"{}",Lore: Poção tradicional usada pelos pajés para curar ferimentos,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/pocao_cura.png""}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_015,Raio de Tupã,Causa 3 de dano a todas as lendas inimigas,consumable,legendary,"{}",Lore: Raio poderoso do deus do trovão,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_016,Flor de Iara,Revive uma lenda com 50% de HP,material,common,"{}",Lore: Flor encantada da sereia protetora dos rios,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_017,Bracelete de Curupira,Reduz dano recebido em 2 por 2 turnos,equipment,uncommon,"{}",Lore: Bracelete místico do guardião da floresta,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_018,Colar de Iara,"Cura 2 de HP por turno, 3 turnos",consumable,rare,"{}",Lore: Colar encantado da sereia,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_019,Raiz de Caipora,Aumenta esquiva da lenda por 1 turno,material,common,"{}",Lore: Raiz rara das matas que concede agilidade,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
item_020,Lança de Tupã,Causa 5 de dano direto em inimigo único,equipment,epic,"{}",Lore: Lança sagrada do deus do trovão,"{}",,true,2025-09-27 20:56:00.000 -0300,2025-09-27 20:56:00.000 -0300
