id,name,description,item_type,rarity,effects,lore,images,unlock_condition,is_tradeable
item_001,Poção de Cura Indígena,Regenera 5 de HP,consumable,common,"{""heal"": 5}","Poção tradicional usada pelos pajés para curar ferimentos. Feita com ervas sagradas da floresta amazônica.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/pocao_cura.png""}","",true
item_002,Chifre de Boitatá,Aumenta ataque em 3 por 2 turnos,equipment,rare,"{""attack_boost"": 3, ""duration"": 2}","Chifre mágico que brilha intensamente na escuridão, guiando guerreiros e aumentando sua força de combate.","{}",,true
item_003,Mel do Curupira,Aumenta defesa em 2 por 1 turno,consumable,rare,"{""defense_boost"": 2, ""duration"": 1}","Doce especial preparado pelo Curupira para fortalecer seus aliados animais da floresta.","{}",,true
item_004,Raiz de Caipora,Aumenta esquiva em 20% por 1 turno,material,common,"{""dodge_boost"": 20, ""duration"": 1}","Raiz rara encontrada nas matas protegidas pela Caipora, concede agilidade sobrenatural.","{}",,true
item_005,Cajado de Iemanjá,Cura todas as lendas aliadas em 3 de HP,consumable,epic,"{""heal"": 3, ""area_effect"": true, ""target"": ""all_allies""}","Presente sagrado da rainha dos oceanos, carrega o poder das águas curativas. Só pode ser usado 1 vez por partida.","{}",,true
item_006,Flor de Iara,Revive uma lenda com 50% de HP,consumable,legendary,"{""revive_percent"": 50, ""target"": ""single""}","Flor encantada da sereia protetora dos rios. Dizem que carrega a essência da própria Iara, capaz de trazer almas de volta.","{}",,false
item_007,Névoa de Curupira,Diminui ataque inimigo em 2 por 2 turnos,material,common,"{""attack_debuff"": 2, ""duration"": 2, ""target"": ""single""}","Névoa mágica criada pelo guardião da floresta para confundir invasores.","{}",,true
item_008,Pena de Arara,Permite atacar duas vezes no próximo turno,equipment,uncommon,"{""extra_attack"": 1, ""duration"": 1}","Pena mística de arara que confere agilidade excepcional no combate.","{}",,true
item_009,Suco de Jaci,Recupera 3 de mana/energia,consumable,rare,"{""mana_restore"": 3}","Bebida sagrada feita com luz da lua pela deusa Jaci, recarrega as forças espirituais.","{}",,true
item_010,Luar de Iara,Regenera 1 de HP por turno a todos os aliados por 3 turnos,material,common,"{""regen_per_turn"": 1, ""duration"": 3, ""area_effect"": true, ""target"": ""all_allies""}","Luz mística emanada pela sereia Iara em noites de lua cheia, aquece e cura corações.","{}",,true
item_011,Cocar de Pajé,Regenera 2 de mana por turno durante 2 turnos,equipment,common,"{""mana_regen"": 2, ""duration"": 2}","Cocar sagrado usado em rituais xamânicos, mantém a energia espiritual do guerreiro.","{}",,true
item_012,Pó de Boto,Confunde o inimigo por 1 turno (50% chance de errar ataque),consumable,uncommon,"{""confusion"": true, ""duration"": 1, ""miss_chance"": 50}","Pó encantado do boto cor-de-rosa, causa desorientação e confusão mental.","{}",,true
item_013,Fogo de Caipora,Reduz velocidade do inimigo por 1 turno,material,rare,"{""speed_debuff"": 30, ""duration"": 1}","Chamas mágicas criadas pela Caipora para retardar invasores da floresta.","{}",,true
item_014,Chave de Curupira,Permite trocar posição de duas lendas 1 vez,equipment,epic,"{""swap_positions"": true, ""uses"": 1}","Chave mágica que manipula a ordem natural do combate, confundindo todos.","{}",,true
item_015,Raio de Tupã,Causa 3 de dano a todas as lendas inimigas,consumable,legendary,"{""damage"": 3, ""area_effect"": true, ""target"": ""all_enemies""}","Raio poderoso do deus Tupã, senhor dos trovões. Seu poder atinge todos os inimigos simultaneamente.","{}",,true
item_016,Escamas de Iara,Concede escudo de 4 pontos por 2 turnos,material,uncommon,"{""shield"": 4, ""duration"": 2}","Escamas brilhantes da sereia, protegem quem as porta de ataques físicos.","{}",,true
item_017,Bracelete de Curupira,Reduz dano recebido em 2 por 2 turnos,equipment,uncommon,"{""damage_reduction"": 2, ""duration"": 2}","Bracelete místico feito de cipó sagrado pelo guardião da floresta.","{}",,true
item_018,Colar de Iara,Cura 2 de HP por turno durante 3 turnos,consumable,rare,"{""regen_per_turn"": 2, ""duration"": 3}","Colar encantado feito com conchas do rio, carrega poderes curativos da sereia.","{}",,true
item_019,Ervas do Pajé,Remove todos os efeitos negativos de uma lenda,consumable,epic,"{""cleanse"": true, ""target"": ""single""}","Mistura especial de ervas medicinais usada pelos pajés para purificação espiritual.","{}",,true
item_020,Tambor do Pajé,Aumenta ataque de todas as lendas aliadas em 2 por 2 turnos,equipment,rare,"{""attack_boost"": 2, ""duration"": 2, ""area_effect"": true, ""target"": ""all_allies""}","Tambor sagrado usado em rituais de guerra, inspira coragem e força nos guerreiros.","{}",Vença 10 partidas ranqueadas,true
